0
26243
29957
22989
4971
4561
6559
6836
3747
2178
22401
30257
5467
9075
5057
2847
10267
22560
15531
3196
3917
21731
27440
8661
27985
27766
26064
16165
12419
14915
27096
14313
39370
2063
5943
35575
6778
5522
11128
25202
6235
44565
16703
22223
5889
7370
7475
15521
14174
36976
8677
41027
1905
55528
14969
4719
713
49917
14243
17521
1773
24507
10359
4726
2771
1763
2684
2847
7892
22553
9197
4716
6923
1670
17044
4110
8659
18753
13014
11948
5892
2316
9467
3115
991
36201
15995
11098
8327
5658
9952
4339
23032
8622
10410
4491
15796
19288
8772
5984
2329
