0
23843
10009
3199
31789
20076
13785
5094
21797
6540
23654
21442
30336
16186
15659
3326
17671
5914
4237
29452
20903
5966
2166
6062
3922
4750
41791
68360
9157
12662
20389
10139
524
40660
12248
1951
57725
9327
21061
1410
4436
3960
30927
100669
14135
19421
6190
4910
29008
2142
11119
11977
1613
6948
16568
23950
1874
6486
22539
1895
7974
32315
4057
8329
12171
26500
6571
11261
34757
3709
19616
8393
11345
8201
8093
12767
21697
16602
4041
3536
4195
19406
12750
12079
16830
3327
21412
14692
10963
17907
28425
40189
24605
12845
27667
14873
17347
13308
50358
6670
14719
14488
16327
14469
5655
4760
3390
7557
2454
7285
42963
7123
678
12236
1049
1471
7221
3433
31637
3051
34539
46606
9161
18672
7697
7569
2635
9289
19345
8100
4362
9093
3184
6173
7814
13725
5659
14818
315
30165
3552
7503
5511
9073
6287
45280
18778
4217
15586
12266
7546
6207
479
20787
23417
6556
3028
5492
7724
4842
3876
7353
4322
26191
1636
13968
2925
1395
7960
3714
666
364
9279
11297
7241
7100
2028
45111
1423
4920
8479
27996
12592
26797
36732
3333
5109
2632
11298
12910
11663
6848
12710
39897
27066
3808
3246
36581
1051
7811
27593
20181
8669
2805
9039
2592
23023
4135
6559
5202
11960
1191
7625
6634
30465
447
23324
16469
40168
20682
4238
25699
57462
37595
1535
4419
16306
9998
3460
4439
2177
11776
5380
34367
2059
1028
12965
18940
2567
7593
17681
5682
5413
11995
6786
4979
4831
5448
6173
6836
4245
17752
4331
1078
2640
17725
4732
10230
22425
7682
10722
20633
674
26972
2705
3135
25205
3106
3258
22772
60095
23320
29357
8411
7636
1614
19987
3301
6343
2889
2473
4071
14653
2737
10320
5384
3301
10616
1898
40802
5835
2978
19210
24025
4317
14681
22719
12819
8134
29253
11336
12254
6877
7077
12697
8524
25202
11927
21372
18507
2903
654
3447
4998
10675
3909
4274
10508
14896
16290
12035
15631
9006
1594
21157
1549
8578
4288
1850
10744
860
10988
3546
17919
3586
942
14293
1151
9141
2344
11764
754
2161
26993
3457
21949
4014
6195
9282
28771
6848
27285
5821
35314
16809
6838
32346
3816
15925
5258
7706
4618
15443
15563
3481
11485
2654
12358
5003
25206
7917
12315
16157
18780
1155
29018
61474
10879
28974
11463
7514
635
8726
18854
17288
1913
14512
2489
20318
1233
9881
12518
9144
5025
11957
24410
60372
42353
1130
5337
16095
18989
2186
4230
16386
23966
13805
9783
3073
12715
28679
25607
2620
8072
11528
894
2624
2236
16454
8690
2503
6635
9846
2019
23877
15573
18052
16433
17033
23097
3175
1145
23589
3539
17708
2810
2168
10239
20173
21145
60635
16385
7569
2335
15874
8017
4476
1857
5357
24025
20763
5136
877
8599
3666
2430
7701
3688
6295
37597
3305
1098
57473
18100
1871
4820
11722
2056
22828
25917
18468
11981
4174
4923
4493
2465
12216
17303
1715
3259
5220
14328
4349
6205
5012
25847
35388
11266
32913
10096
13746
21283
7147
2375
14587
4328
15940
29763
16315
50399
11871
5684
1487
22321
11679
11659
1532
20756
27773
25075
13143
5074
5691
394
27869
14966
17710
2056
17768
26338
2706
18788
12716
8233
39540
1476
6704
43627
8416
14815
28078
3191
9063
8463
9423
4764
2151
29492
1228
3974
1041
13912
18239
3273
7494
585
10163
7200
33632
410
7138
2204
6904
48418
18287
770
12080
7449
14029
4605
7070
3625
13377
22551
2768
9800
4963
7388
55982
1713
8703
51713
16484
3814
28439
14628
16584
3542
3802
6540
4047
9830
8334
32082
25190
11072
13151
5980
32849
1497
8055
18080
2551
20861
7348
1942
5212
7540
28196
34746
36297
6250
8500
9541
1976
3129
6840
4113
16733
8057
19619
15376
26635
17607
7581
14004
8869
9367
7588
1042
1313
9555
3039
6055
7001
6723
1716
2342
19249
3908
7223
1408
9145
24057
7474
16577
16716
13106
53933
4498
3958
14411
7569
9127
5713
2477
989
8809
4353
5090
3485
20136
14143
15671
27625
36228
8411
1301
16090
922
18773
14403
13603
3985
10007
15393
9159
14609
4542
18981
29787
18177
50928
15861
9117
28272
2264
38106
1512
12837
23395
22895
3907
18984
10523
3083
5727
8142
5286
5142
4288
3817
4381
30893
3775
8100
3466
1838
7863
12579
23738
11664
6127
1645
6718
9139
237
11439
22836
6059
56443
2267
9789
2126
2114
2878
25822
14581
7646
30410
14872
3237
14262
5097
9093
17766
3654
13708
1316
14678
1881
3259
17359
46855
4682
1651
7775
28054
6461
3396
11836
5718
4233
